source,url,label
phishtank,http://mastercard-secure-billing.example-phish.com/secure-billing?id=3147&next=billing,1
openphish,http://airbnb-secure-billing.example-phish.com/secure-billing?session=103148&continue=secure,1
phishtank,http://booking-secure-billing.example-phish.com/secure-billing,1
openphish,http://paypal-signin-billing.example-phish.com/signin-billing?id=3150&next=billing,1
phishtank,http://microsoft-signin-billing.example-phish.com/signin-billing?session=103151&continue=signin,1
openphish,http://apple-signin-billing.example-phish.com/signin-billing,1
phishtank,http://amazon-signin-billing.example-phish.com/signin-billing?id=3153&next=billing,1
openphish,http://netflix-signin-billing.example-phish.com/signin-billing?session=103154&continue=signin,1
phishtank,http://bank-signin-billing.example-phish.com/signin-billing,1
openphish,http://wallet-signin-billing.example-phish.com/signin-billing?id=3156&next=billing,1
phishtank,http://crypto-signin-billing.example-phish.com/signin-billing?session=103157&continue=signin,1
openphish,http://office365-signin-billing.example-phish.com/signin-billing,1
phishtank,http://gmail-signin-billing.example-phish.com/signin-billing?id=3159&next=billing,1
openphish,http://outlook-signin-billing.example-phish.com/signin-billing?session=103160&continue=signin,1
phishtank,http://dhl-signin-billing.example-phish.com/signin-billing,1
openphish,http://fedex-signin-billing.example-phish.com/signin-billing?id=3162&next=billing,1
phishtank,http://steam-signin-billing.example-phish.com/signin-billing?session=103163&continue=signin,1
openphish,http://facebook-signin-billing.example-phish.com/signin-billing,1
phishtank,http://instagram-signin-billing.example-phish.com/signin-billing?id=3165&next=billing,1
openphish,http://whatsapp-signin-billing.example-phish.com/signin-billing?session=103166&continue=signin,1
phishtank,http://telegram-signin-billing.example-phish.com/signin-billing,1
openphish,http://discord-signin-billing.example-phish.com/signin-billing?id=3168&next=billing,1
phishtank,http://github-signin-billing.example-phish.com/signin-billing?session=103169&continue=signin,1
openphish,http://dropbox-signin-billing.example-phish.com/signin-billing,1
phishtank,http://adobe-signin-billing.example-phish.com/signin-billing?id=3171&next=billing,1
openphish,http://coinbase-signin-billing.example-phish.com/signin-billing?session=103172&continue=signin,1
phishtank,http://binance-signin-billing.example-phish.com/signin-billing,1
openphish,http://kraken-signin-billing.example-phish.com/signin-billing?id=3174&next=billing,1
phishtank,http://stripe-signin-billing.example-phish.com/signin-billing?session=103175&continue=signin,1
openphish,http://visa-signin-billing.example-phish.com/signin-billing,1
phishtank,http://mastercard-signin-billing.example-phish.com/signin-billing?id=3177&next=billing,1
openphish,http://airbnb-signin-billing.example-phish.com/signin-billing?session=103178&continue=signin,1
phishtank,http://booking-signin-billing.example-phish.com/signin-billing,1
openphish,http://paypal-reset-billing.example-phish.com/reset-billing?id=3180&next=billing,1
phishtank,http://microsoft-reset-billing.example-phish.com/reset-billing?session=103181&continue=reset,1
openphish,http://apple-reset-billing.example-phish.com/reset-billing,1
phishtank,http://amazon-reset-billing.example-phish.com/reset-billing?id=3183&next=billing,1
openphish,http://netflix-reset-billing.example-phish.com/reset-billing?session=103184&continue=reset,1
phishtank,http://bank-reset-billing.example-phish.com/reset-billing,1
openphish,http://wallet-reset-billing.example-phish.com/reset-billing?id=3186&next=billing,1
phishtank,http://crypto-reset-billing.example-phish.com/reset-billing?session=103187&continue=reset,1
openphish,http://office365-reset-billing.example-phish.com/reset-billing,1
phishtank,http://gmail-reset-billing.example-phish.com/reset-billing?id=3189&next=billing,1
openphish,http://outlook-reset-billing.example-phish.com/reset-billing?session=103190&continue=reset,1
phishtank,http://dhl-reset-billing.example-phish.com/reset-billing,1
openphish,http://fedex-reset-billing.example-phish.com/reset-billing?id=3192&next=billing,1
phishtank,http://steam-reset-billing.example-phish.com/reset-billing?session=103193&continue=reset,1
openphish,http://facebook-reset-billing.example-phish.com/reset-billing,1
phishtank,http://instagram-reset-billing.example-phish.com/reset-billing?id=3195&next=billing,1
openphish,http://whatsapp-reset-billing.example-phish.com/reset-billing?session=103196&continue=reset,1
phishtank,http://telegram-reset-billing.example-phish.com/reset-billing,1
openphish,http://discord-reset-billing.example-phish.com/reset-billing?id=3198&next=billing,1
phishtank,http://github-reset-billing.example-phish.com/reset-billing?session=103199&continue=reset,1
openphish,http://dropbox-reset-billing.example-phish.com/reset-billing,1
phishtank,http://adobe-reset-billing.example-phish.com/reset-billing?id=3201&next=billing,1
openphish,http://coinbase-reset-billing.example-phish.com/reset-billing?session=103202&continue=reset,1
phishtank,http://binance-reset-billing.example-phish.com/reset-billing,1
openphish,http://kraken-reset-billing.example-phish.com/reset-billing?id=3204&next=billing,1
phishtank,http://stripe-reset-billing.example-phish.com/reset-billing?session=103205&continue=reset,1
openphish,http://visa-reset-billing.example-phish.com/reset-billing,1
phishtank,http://mastercard-reset-billing.example-phish.com/reset-billing?id=3207&next=billing,1
openphish,http://airbnb-reset-billing.example-phish.com/reset-billing?session=103208&continue=reset,1
phishtank,http://booking-reset-billing.example-phish.com/reset-billing,1
openphish,http://paypal-validate-billing.example-phish.com/validate-billing?id=3210&next=billing,1
phishtank,http://microsoft-validate-billing.example-phish.com/validate-billing?session=103211&continue=validate,1
openphish,http://apple-validate-billing.example-phish.com/validate-billing,1
phishtank,http://amazon-validate-billing.example-phish.com/validate-billing?id=3213&next=billing,1
openphish,http://netflix-validate-billing.example-phish.com/validate-billing?session=103214&continue=validate,1
phishtank,http://bank-validate-billing.example-phish.com/validate-billing,1
openphish,http://wallet-validate-billing.example-phish.com/validate-billing?id=3216&next=billing,1
phishtank,http://crypto-validate-billing.example-phish.com/validate-billing?session=103217&continue=validate,1
openphish,http://office365-validate-billing.example-phish.com/validate-billing,1
phishtank,http://gmail-validate-billing.example-phish.com/validate-billing?id=3219&next=billing,1
openphish,http://outlook-validate-billing.example-phish.com/validate-billing?session=103220&continue=validate,1
phishtank,http://dhl-validate-billing.example-phish.com/validate-billing,1
openphish,http://fedex-validate-billing.example-phish.com/validate-billing?id=3222&next=billing,1
phishtank,http://steam-validate-billing.example-phish.com/validate-billing?session=103223&continue=validate,1
openphish,http://facebook-validate-billing.example-phish.com/validate-billing,1
phishtank,http://instagram-validate-billing.example-phish.com/validate-billing?id=3225&next=billing,1
openphish,http://whatsapp-validate-billing.example-phish.com/validate-billing?session=103226&continue=validate,1
phishtank,http://telegram-validate-billing.example-phish.com/validate-billing,1
openphish,http://discord-validate-billing.example-phish.com/validate-billing?id=3228&next=billing,1
phishtank,http://github-validate-billing.example-phish.com/validate-billing?session=103229&continue=validate,1
openphish,http://dropbox-validate-billing.example-phish.com/validate-billing,1
phishtank,http://adobe-validate-billing.example-phish.com/validate-billing?id=3231&next=billing,1
openphish,http://coinbase-validate-billing.example-phish.com/validate-billing?session=103232&continue=validate,1
phishtank,http://binance-validate-billing.example-phish.com/validate-billing,1
openphish,http://kraken-validate-billing.example-phish.com/validate-billing?id=3234&next=billing,1
phishtank,http://stripe-validate-billing.example-phish.com/validate-billing?session=103235&continue=validate,1
openphish,http://visa-validate-billing.example-phish.com/validate-billing,1
phishtank,http://mastercard-validate-billing.example-phish.com/validate-billing?id=3237&next=billing,1
openphish,http://airbnb-validate-billing.example-phish.com/validate-billing?session=103238&continue=validate,1
phishtank,http://booking-validate-billing.example-phish.com/validate-billing,1
openphish,http://paypal-review-billing.example-phish.com/review-billing?id=3240&next=billing,1
phishtank,http://microsoft-review-billing.example-phish.com/review-billing?session=103241&continue=review,1
openphish,http://apple-review-billing.example-phish.com/review-billing,1
phishtank,http://amazon-review-billing.example-phish.com/review-billing?id=3243&next=billing,1
openphish,http://netflix-review-billing.example-phish.com/review-billing?session=103244&continue=review,1
phishtank,http://bank-review-billing.example-phish.com/review-billing,1
openphish,http://wallet-review-billing.example-phish.com/review-billing?id=3246&next=billing,1
phishtank,http://crypto-review-billing.example-phish.com/review-billing?session=103247&continue=review,1
openphish,http://office365-review-billing.example-phish.com/review-billing,1
phishtank,http://gmail-review-billing.example-phish.com/review-billing?id=3249&next=billing,1
openphish,http://outlook-review-billing.example-phish.com/review-billing?session=103250&continue=review,1
phishtank,http://dhl-review-billing.example-phish.com/review-billing,1
openphish,http://fedex-review-billing.example-phish.com/review-billing?id=3252&next=billing,1
phishtank,http://steam-review-billing.example-phish.com/review-billing?session=103253&continue=review,1
openphish,http://facebook-review-billing.example-phish.com/review-billing,1
phishtank,http://instagram-review-billing.example-phish.com/review-billing?id=3255&next=billing,1
openphish,http://whatsapp-review-billing.example-phish.com/review-billing?session=103256&continue=review,1
